dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.276588,4.076175,25.242952,4.013210,-4.382451,-8.581078,3.776601
0.020000,22.213142,4.030054,25.321391,3.921937,-4.563654,-9.060142,3.763880
0.020000,22.150690,3.985806,25.397930,3.826932,-4.750275,-9.331051,3.752268
0.020000,22.089375,3.943377,25.472493,3.728153,-4.938949,-9.433670,3.741700
0.020000,22.029335,3.902717,25.545005,3.625613,-5.127005,-9.402792,3.732111
0.020000,21.970696,3.863783,25.615392,3.519365,-5.312391,-9.269328,3.723434
0.020000,21.913579,3.826535,25.683582,3.409495,-5.493513,-9.056091,3.715608
0.020000,21.858095,3.790936,25.749505,3.296110,-5.669230,-8.785834,3.708570
0.020000,21.804349,3.756956,25.813091,3.179336,-5.838707,-8.473876,3.702262
0.020000,21.752438,3.724568,25.874277,3.059309,-6.001342,-8.131725,3.696626
0.020000,21.702451,3.693749,25.933001,2.936174,-6.156748,-7.770338,3.691609
0.020000,21.654472,3.664480,25.989203,2.810080,-6.304706,-7.397859,3.687158
0.020000,21.608578,3.636746,26.042826,2.681178,-6.445072,-7.018338,3.683225
0.020000,21.564838,3.610535,26.093819,2.549623,-6.577767,-6.634735,3.679763
0.020000,21.523317,3.585836,26.142130,2.415566,-6.702835,-6.253387,3.676729
0.020000,21.484076,3.562643,26.187713,2.279161,-6.820271,-5.871832,3.674082
0.020000,21.447167,3.540951,26.230524,2.140558,-6.930154,-5.494136,3.671782
0.020000,21.412639,3.520759,26.270522,1.999907,-7.032529,-5.118761,3.669795
0.020000,21.380539,3.502065,26.307670,1.857358,-7.127483,-4.747685,3.668087
0.020000,21.350905,3.484871,26.341931,1.713056,-7.215064,-4.379073,3.666628
0.020000,21.323774,3.469177,26.373274,1.567149,-7.295363,-4.014946,3.665390
0.020000,21.299178,3.454988,26.401669,1.419781,-7.368402,-3.651944,3.664346
0.020000,21.277145,3.442305,26.427091,1.271096,-7.434257,-3.292753,3.663475
0.020000,21.257702,3.431133,26.449516,1.121236,-7.492975,-2.935859,3.662755
0.020000,21.240868,3.421476,26.468923,0.970345,-7.544556,-2.579086,3.662169
0.020000,21.226664,3.413336,26.485294,0.818564,-7.589076,-2.225998,3.661701
0.020000,21.215103,3.406718,26.498615,0.666034,-7.626514,-1.871882,3.661338
0.020000,21.206199,3.401625,26.508873,0.512895,-7.656919,-1.520247,3.661068
0.020000,21.199961,3.398058,26.516058,0.359289,-7.680300,-1.169048,3.660886
0.020000,21.196395,3.396020,26.520166,0.205356,-7.696646,-0.817292,3.660783
0.020000,21.195059,3.395256,26.521705,0.076972,-6.419202,63.872180,3.660745
0.020000,21.194836,3.395129,26.521961,0.012811,-3.208080,160.556118,3.660739
0.020000,21.194836,3.395129,26.521961,0.000000,-0.640530,128.377496,3.660739
